source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2021-01-05,14,2021-01-05T06:30:00Z,44.50,44.50,-262.15,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,15,2021-01-05T07:00:00Z,44.50,44.50,-603.96,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,16,2021-01-05T07:30:00Z,44.55,44.55,-368.13,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,17,2021-01-05T08:00:00Z,76.00,76.00,53.49,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,18,2021-01-05T08:30:00Z,90.00,90.00,561.76,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,19,2021-01-05T09:00:00Z,91.90,91.90,704.31,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,20,2021-01-05T09:30:00Z,90.00,90.00,493.76,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,21,2021-01-05T10:00:00Z,94.00,94.00,547.62,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,22,2021-01-05T10:30:00Z,88.00,88.00,257.58,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,23,2021-01-05T11:00:00Z,79.00,79.00,226.74,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,24,2021-01-05T11:30:00Z,79.00,79.00,386.09,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,25,2021-01-05T12:00:00Z,98.00,98.00,804.76,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,26,2021-01-05T12:30:00Z,94.90,94.90,865.76,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,27,2021-01-05T13:00:00Z,88.60,88.60,428.82,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,28,2021-01-05T13:30:00Z,79.00,79.00,304.89,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,29,2021-01-05T14:00:00Z,79.00,79.00,298.91,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,30,2021-01-05T14:30:00Z,46.00,46.00,-44.12,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,31,2021-01-05T15:00:00Z,68.72,68.72,8.87,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,32,2021-01-05T15:30:00Z,46.00,46.00,-33.55,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,33,2021-01-05T16:00:00Z,46.00,46.00,-182.31,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,34,2021-01-05T16:30:00Z,98.01,98.01,15.16,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,35,2021-01-05T17:00:00Z,177.01,177.01,266.14,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,36,2021-01-05T17:30:00Z,147.51,147.51,68.57,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,37,2021-01-05T18:00:00Z,177.01,177.01,174.62,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,38,2021-01-05T18:30:00Z,147.51,147.51,91.37,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,39,2021-01-05T19:00:00Z,46.20,46.20,-23.22,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,40,2021-01-05T19:30:00Z,46.10,46.10,-66.12,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,41,2021-01-05T20:00:00Z,0.00,0.00,-190.91,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,42,2021-01-05T20:30:00Z,0.00,0.00,-158.64,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,43,2021-01-05T21:00:00Z,67.20,67.20,227.77,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,44,2021-01-05T21:30:00Z,67.00,67.00,159.68,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,45,2021-01-05T22:00:00Z,65.60,65.60,221.99,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,46,2021-01-05T22:30:00Z,10.10,10.10,-75.61,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,47,2021-01-05T23:00:00Z,64.90,64.90,76.79,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-05,48,2021-01-05T23:30:00Z,65.00,65.00,228.60,2026-05-26T02:09:26.089435Z
Elexon BMRS System Prices,2021-01-06,1,2021-01-06T00:00:00Z,64.80,64.80,118.35,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,2,2021-01-06T00:30:00Z,64.80,64.80,103.99,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,3,2021-01-06T01:00:00Z,0.00,0.00,-283.46,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,4,2021-01-06T01:30:00Z,0.00,0.00,-303.75,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,5,2021-01-06T02:00:00Z,10.10,10.10,-212.12,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,6,2021-01-06T02:30:00Z,50.00,50.00,-3.34,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,7,2021-01-06T03:00:00Z,63.44,63.44,237.12,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,8,2021-01-06T03:30:00Z,63.80,63.80,139.87,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,9,2021-01-06T04:00:00Z,44.00,44.00,-76.78,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,10,2021-01-06T04:30:00Z,10.10,10.10,-398.81,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,11,2021-01-06T05:00:00Z,10.10,10.10,-101.62,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,12,2021-01-06T05:30:00Z,47.00,47.00,-68.03,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,13,2021-01-06T06:00:00Z,64.60,64.60,22.17,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,14,2021-01-06T06:30:00Z,47.05,47.05,-56.01,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,15,2021-01-06T07:00:00Z,46.00,46.00,-819.65,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,16,2021-01-06T07:30:00Z,47.05,47.05,-315.87,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,17,2021-01-06T08:00:00Z,47.05,47.05,-214.64,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,18,2021-01-06T08:30:00Z,175.00,175.00,319.74,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,19,2021-01-06T09:00:00Z,152.00,152.00,68.66,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,20,2021-01-06T09:30:00Z,190.00,190.00,109.16,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,21,2021-01-06T10:00:00Z,44.00,44.00,-134.48,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,22,2021-01-06T10:30:00Z,47.17,47.17,-217.02,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,23,2021-01-06T11:00:00Z,44.00,44.00,-226.35,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,24,2021-01-06T11:30:00Z,90.00,90.00,65.68,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,25,2021-01-06T12:00:00Z,180.00,180.00,427.05,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,26,2021-01-06T12:30:00Z,140.00,140.00,405.33,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,27,2021-01-06T13:00:00Z,47.17,47.17,-297.91,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,28,2021-01-06T13:30:00Z,47.05,47.05,-634.18,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,29,2021-01-06T14:00:00Z,47.17,47.17,-564.39,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,30,2021-01-06T14:30:00Z,47.17,47.17,-479.55,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,31,2021-01-06T15:00:00Z,47.11,47.11,-492.56,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,32,2021-01-06T15:30:00Z,47.50,47.50,-293.07,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,33,2021-01-06T16:00:00Z,47.50,47.50,-528.37,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,34,2021-01-06T16:30:00Z,47.70,47.70,-57.33,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,35,2021-01-06T17:00:00Z,1000.00,1000.00,268.57,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,36,2021-01-06T17:30:00Z,399.00,399.00,162.40,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,37,2021-01-06T18:00:00Z,47.60,47.60,-215.79,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,38,2021-01-06T18:30:00Z,47.50,47.50,-446.27,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,39,2021-01-06T19:00:00Z,47.60,47.60,-85.76,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,40,2021-01-06T19:30:00Z,44.00,44.00,-129.57,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,41,2021-01-06T20:00:00Z,43.55,43.55,-177.82,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,42,2021-01-06T20:30:00Z,68.00,68.00,28.67,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,43,2021-01-06T21:00:00Z,129.00,129.00,468.43,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,44,2021-01-06T21:30:00Z,68.00,68.00,443.51,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,45,2021-01-06T22:00:00Z,67.00,67.00,305.60,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,46,2021-01-06T22:30:00Z,62.80,62.80,83.99,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,47,2021-01-06T23:00:00Z,73.00,73.00,179.37,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-06,48,2021-01-06T23:30:00Z,75.00,75.00,495.35,2026-05-26T02:09:26.779003Z
Elexon BMRS System Prices,2021-01-07,1,2021-01-07T00:00:00Z,62.50,62.50,470.83,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,2,2021-01-07T00:30:00Z,67.00,67.00,765.22,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,3,2021-01-07T01:00:00Z,66.95,66.95,347.52,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,4,2021-01-07T01:30:00Z,62.00,62.00,228.61,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,5,2021-01-07T02:00:00Z,62.50,62.50,291.17,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,6,2021-01-07T02:30:00Z,62.50,62.50,210.13,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,7,2021-01-07T03:00:00Z,62.50,62.50,386.19,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,8,2021-01-07T03:30:00Z,61.95,61.95,309.47,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,9,2021-01-07T04:00:00Z,61.80,61.80,380.02,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,10,2021-01-07T04:30:00Z,61.80,61.80,528.41,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,11,2021-01-07T05:00:00Z,100.00,100.00,934.19,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,12,2021-01-07T05:30:00Z,75.00,75.00,848.49,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,13,2021-01-07T06:00:00Z,125.00,125.00,1100.28,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,14,2021-01-07T06:30:00Z,95.20,95.20,756.29,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,15,2021-01-07T07:00:00Z,47.00,47.00,-119.29,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,16,2021-01-07T07:30:00Z,90.25,90.25,158.82,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,17,2021-01-07T08:00:00Z,111.00,111.00,213.94,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,18,2021-01-07T08:30:00Z,104.84,104.84,174.92,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,19,2021-01-07T09:00:00Z,137.95,137.95,300.21,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,20,2021-01-07T09:30:00Z,140.00,140.00,396.07,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,22,2021-01-07T10:30:00Z,144.95,144.95,362.53,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,23,2021-01-07T11:00:00Z,48.31,48.31,-99.90,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,24,2021-01-07T11:30:00Z,144.95,144.95,130.04,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,25,2021-01-07T12:00:00Z,165.00,165.00,191.97,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,26,2021-01-07T12:30:00Z,144.95,144.95,80.18,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,27,2021-01-07T13:00:00Z,144.95,144.95,179.92,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,28,2021-01-07T13:30:00Z,48.35,48.35,-141.89,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,29,2021-01-07T14:00:00Z,144.95,144.95,130.90,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,30,2021-01-07T14:30:00Z,144.95,144.95,153.28,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,31,2021-01-07T15:00:00Z,495.00,495.00,244.42,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,32,2021-01-07T15:30:00Z,50.00,50.00,-50.71,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,33,2021-01-07T16:00:00Z,145.00,145.00,19.35,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,34,2021-01-07T16:30:00Z,1400.00,1400.00,477.58,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,35,2021-01-07T17:00:00Z,1000.00,1000.00,554.17,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,36,2021-01-07T17:30:00Z,1000.00,1000.00,515.99,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,37,2021-01-07T18:00:00Z,170.00,170.00,171.81,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,38,2021-01-07T18:30:00Z,49.10,49.10,-227.99,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,39,2021-01-07T19:00:00Z,146.21,146.21,147.47,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,40,2021-01-07T19:30:00Z,170.00,170.00,78.41,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,41,2021-01-07T20:00:00Z,170.00,170.00,113.69,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,42,2021-01-07T20:30:00Z,100.00,100.00,12.75,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,43,2021-01-07T21:00:00Z,95.00,95.00,9.97,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,44,2021-01-07T21:30:00Z,48.35,48.35,-56.86,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,45,2021-01-07T22:00:00Z,65.00,65.00,147.05,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,46,2021-01-07T22:30:00Z,65.00,65.00,220.35,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,47,2021-01-07T23:00:00Z,63.00,63.00,310.94,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-07,48,2021-01-07T23:30:00Z,65.00,65.00,465.48,2026-05-26T02:09:27.360016Z
Elexon BMRS System Prices,2021-01-08,1,2021-01-08T00:00:00Z,62.00,62.00,510.35,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,2,2021-01-08T00:30:00Z,62.00,62.00,646.37,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,3,2021-01-08T01:00:00Z,62.00,62.00,767.38,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,4,2021-01-08T01:30:00Z,61.90,61.90,282.31,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,5,2021-01-08T02:00:00Z,61.89,61.89,91.77,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,6,2021-01-08T02:30:00Z,61.70,61.70,182.77,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,7,2021-01-08T03:00:00Z,61.70,61.70,261.45,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,8,2021-01-08T03:30:00Z,60.00,60.00,214.69,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,9,2021-01-08T04:00:00Z,61.50,61.50,434.97,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,10,2021-01-08T04:30:00Z,61.53,61.53,359.60,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,11,2021-01-08T05:00:00Z,90.00,90.00,642.51,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,12,2021-01-08T05:30:00Z,90.00,90.00,340.20,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,13,2021-01-08T06:00:00Z,95.00,95.00,677.04,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,14,2021-01-08T06:30:00Z,48.35,48.35,-23.74,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,15,2021-01-08T07:00:00Z,48.35,48.35,-773.12,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,16,2021-01-08T07:30:00Z,48.35,48.35,-269.51,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,17,2021-01-08T08:00:00Z,48.40,48.40,-237.57,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,18,2021-01-08T08:30:00Z,140.00,140.00,123.75,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,19,2021-01-08T09:00:00Z,139.00,139.00,125.35,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,20,2021-01-08T09:30:00Z,140.00,140.00,228.79,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,21,2021-01-08T10:00:00Z,120.00,120.00,54.24,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,22,2021-01-08T10:30:00Z,140.00,140.00,208.02,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,23,2021-01-08T11:00:00Z,140.00,140.00,311.64,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,24,2021-01-08T11:30:00Z,140.00,140.00,270.18,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,25,2021-01-08T12:00:00Z,140.00,140.00,232.40,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,26,2021-01-08T12:30:00Z,140.00,140.00,244.68,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,27,2021-01-08T13:00:00Z,138.00,138.00,151.26,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,28,2021-01-08T13:30:00Z,138.00,138.00,37.60,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,29,2021-01-08T14:00:00Z,48.60,48.60,-34.19,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,30,2021-01-08T14:30:00Z,48.60,48.60,-54.26,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,31,2021-01-08T15:00:00Z,49.00,49.00,-229.77,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,32,2021-01-08T15:30:00Z,49.00,49.00,-225.99,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,33,2021-01-08T16:00:00Z,50.00,50.00,-174.93,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,34,2021-01-08T16:30:00Z,50.00,50.00,-137.38,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,35,2021-01-08T17:00:00Z,2750.00,2750.00,23.67,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,36,2021-01-08T17:30:00Z,55.00,55.00,-50.98,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,37,2021-01-08T18:00:00Z,51.10,51.10,-72.70,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,38,2021-01-08T18:30:00Z,55.00,55.00,-129.79,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,39,2021-01-08T19:00:00Z,4000.00,4000.00,239.80,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,40,2021-01-08T19:30:00Z,4000.00,4000.00,205.95,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,41,2021-01-08T20:00:00Z,50.00,50.00,-42.47,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,42,2021-01-08T20:30:00Z,89.97,89.97,12.83,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,43,2021-01-08T21:00:00Z,189.00,189.00,298.36,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,44,2021-01-08T21:30:00Z,149.00,149.00,126.08,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,45,2021-01-08T22:00:00Z,97.00,97.00,89.28,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,46,2021-01-08T22:30:00Z,75.00,75.00,120.01,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,47,2021-01-08T23:00:00Z,77.90,77.90,286.98,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-08,48,2021-01-08T23:30:00Z,77.90,77.90,319.20,2026-05-26T02:09:28.045542Z
Elexon BMRS System Prices,2021-01-09,1,2021-01-09T00:00:00Z,75.00,75.00,177.06,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,2,2021-01-09T00:30:00Z,80.00,80.00,651.01,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,3,2021-01-09T01:00:00Z,77.90,77.90,742.23,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,4,2021-01-09T01:30:00Z,80.00,80.00,542.20,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,5,2021-01-09T02:00:00Z,85.00,85.00,386.91,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,6,2021-01-09T02:30:00Z,85.00,85.00,388.44,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,7,2021-01-09T03:00:00Z,80.00,80.00,274.66,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,8,2021-01-09T03:30:00Z,80.00,80.00,206.19,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,9,2021-01-09T04:00:00Z,71.50,71.50,189.23,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,10,2021-01-09T04:30:00Z,47.50,47.50,-9.05,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,11,2021-01-09T05:00:00Z,44.00,44.00,-84.73,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,12,2021-01-09T05:30:00Z,67.50,67.50,188.98,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,13,2021-01-09T06:00:00Z,67.50,67.50,279.63,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,14,2021-01-09T06:30:00Z,67.00,67.00,67.35,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,15,2021-01-09T07:00:00Z,60.43,60.43,106.52,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,16,2021-01-09T07:30:00Z,44.00,44.00,-467.52,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,17,2021-01-09T08:00:00Z,44.50,44.50,-540.46,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,18,2021-01-09T08:30:00Z,45.05,45.05,-360.37,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,19,2021-01-09T09:00:00Z,44.50,44.50,-582.78,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,20,2021-01-09T09:30:00Z,44.50,44.50,-371.31,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,21,2021-01-09T10:00:00Z,47.55,47.55,-1.50,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,22,2021-01-09T10:30:00Z,45.15,45.15,-92.25,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,23,2021-01-09T11:00:00Z,47.55,47.55,-9.88,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,24,2021-01-09T11:30:00Z,47.55,47.55,-22.54,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,25,2021-01-09T12:00:00Z,79.50,79.50,182.32,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,26,2021-01-09T12:30:00Z,79.50,79.50,238.67,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,27,2021-01-09T13:00:00Z,79.50,79.50,125.57,2026-05-26T02:09:28.754609Z
Elexon BMRS System Prices,2021-01-09,28,2021-01-09T13:30:00Z,47.55,47.55,-32.61,2026-05-26T02:09:28.754609Z
