source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2024-09-27,34,2024-09-27T16:30:00Z,52.00,52.00,-68.88,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,35,2024-09-27T17:00:00Z,89.67,89.67,3.04,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,36,2024-09-27T17:30:00Z,96.00,96.00,134.96,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,37,2024-09-27T18:00:00Z,113.00,113.00,292.45,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,38,2024-09-27T18:30:00Z,115.00,115.00,327.32,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,39,2024-09-27T19:00:00Z,115.00,115.00,502.46,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,40,2024-09-27T19:30:00Z,117.50,117.50,654.12,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,41,2024-09-27T20:00:00Z,115.00,115.00,208.48,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,42,2024-09-27T20:30:00Z,98.48,98.48,-4.76,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,43,2024-09-27T21:00:00Z,46.26,46.26,-167.99,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,44,2024-09-27T21:30:00Z,45.00,45.00,-184.16,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,45,2024-09-27T22:00:00Z,101.00,101.00,71.78,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,46,2024-09-27T22:30:00Z,107.00,107.00,36.71,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,47,2024-09-27T23:00:00Z,47.00,47.00,-61.40,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-27,48,2024-09-27T23:30:00Z,40.97,40.97,-129.17,2026-05-26T01:59:44.237855Z
Elexon BMRS System Prices,2024-09-28,1,2024-09-28T00:00:00Z,93.00,93.00,5.44,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,2,2024-09-28T00:30:00Z,92.00,92.00,8.73,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,3,2024-09-28T01:00:00Z,1.00,1.00,-171.31,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,4,2024-09-28T01:30:00Z,-6.09,-6.09,-131.16,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,5,2024-09-28T02:00:00Z,-19.02,-19.02,-282.00,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,6,2024-09-28T02:30:00Z,-19.02,-19.02,-296.13,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,7,2024-09-28T03:00:00Z,-19.02,-19.02,-309.53,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,8,2024-09-28T03:30:00Z,2.61,2.61,-153.06,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,9,2024-09-28T04:00:00Z,5.71,5.71,-207.90,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,10,2024-09-28T04:30:00Z,-19.02,-19.02,-308.12,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,11,2024-09-28T05:00:00Z,-19.02,-19.02,-355.67,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,12,2024-09-28T05:30:00Z,-19.02,-19.02,-296.78,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,13,2024-09-28T06:00:00Z,5.00,5.00,-69.13,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,14,2024-09-28T06:30:00Z,102.87,102.87,107.41,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,15,2024-09-28T07:00:00Z,101.87,101.87,55.70,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,16,2024-09-28T07:30:00Z,65.44,65.44,-4.95,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,17,2024-09-28T08:00:00Z,110.00,110.00,47.25,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,18,2024-09-28T08:30:00Z,110.00,110.00,77.09,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,19,2024-09-28T09:00:00Z,110.00,110.00,232.36,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,20,2024-09-28T09:30:00Z,107.00,107.00,104.83,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,21,2024-09-28T10:00:00Z,53.68,53.68,-6.20,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,22,2024-09-28T10:30:00Z,51.00,51.00,-103.29,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,23,2024-09-28T11:00:00Z,51.00,51.00,-39.64,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,24,2024-09-28T11:30:00Z,107.00,107.00,38.72,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,25,2024-09-28T12:00:00Z,51.55,51.55,-50.24,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,26,2024-09-28T12:30:00Z,51.75,51.75,-63.73,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,27,2024-09-28T13:00:00Z,51.60,51.60,-285.96,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,28,2024-09-28T13:30:00Z,51.60,51.60,-385.21,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,29,2024-09-28T14:00:00Z,51.60,51.60,-563.32,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,30,2024-09-28T14:30:00Z,51.60,51.60,-379.42,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,31,2024-09-28T15:00:00Z,52.00,52.00,-105.69,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,32,2024-09-28T15:30:00Z,107.00,107.00,197.48,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,33,2024-09-28T16:00:00Z,129.00,129.00,234.66,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,34,2024-09-28T16:30:00Z,129.00,129.00,242.32,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,35,2024-09-28T17:00:00Z,123.00,123.00,119.03,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,36,2024-09-28T17:30:00Z,130.00,130.00,397.82,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,37,2024-09-28T18:00:00Z,130.00,130.00,285.83,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,38,2024-09-28T18:30:00Z,130.00,130.00,223.27,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,39,2024-09-28T19:00:00Z,129.00,129.00,221.26,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,40,2024-09-28T19:30:00Z,130.00,130.00,257.70,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,41,2024-09-28T20:00:00Z,129.00,129.00,2.70,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,42,2024-09-28T20:30:00Z,129.00,129.00,62.25,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,43,2024-09-28T21:00:00Z,70.00,70.00,-43.98,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,44,2024-09-28T21:30:00Z,62.50,62.50,-174.63,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,45,2024-09-28T22:00:00Z,61.00,61.00,-67.54,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,46,2024-09-28T22:30:00Z,58.87,58.87,-127.49,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,47,2024-09-28T23:00:00Z,55.75,55.75,-150.46,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-28,48,2024-09-28T23:30:00Z,62.65,62.65,-7.27,2026-05-26T01:59:44.944247Z
Elexon BMRS System Prices,2024-09-29,1,2024-09-29T00:00:00Z,62.65,62.65,-13.00,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,2,2024-09-29T00:30:00Z,95.00,95.00,71.91,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,3,2024-09-29T01:00:00Z,95.00,95.00,25.60,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,4,2024-09-29T01:30:00Z,64.27,64.27,-63.53,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,5,2024-09-29T02:00:00Z,62.66,62.66,-50.33,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,6,2024-09-29T02:30:00Z,62.66,62.66,-101.69,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,7,2024-09-29T03:00:00Z,62.66,62.66,-69.26,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,8,2024-09-29T03:30:00Z,106.73,106.73,29.83,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,9,2024-09-29T04:00:00Z,95.00,95.00,76.85,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,10,2024-09-29T04:30:00Z,62.67,62.67,-9.87,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,11,2024-09-29T05:00:00Z,102.00,102.00,131.62,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,12,2024-09-29T05:30:00Z,95.00,95.00,9.64,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,13,2024-09-29T06:00:00Z,62.68,62.68,-212.87,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,14,2024-09-29T06:30:00Z,62.68,62.68,-271.40,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,15,2024-09-29T07:00:00Z,62.68,62.68,-47.50,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,16,2024-09-29T07:30:00Z,100.00,100.00,80.21,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,17,2024-09-29T08:00:00Z,107.00,107.00,201.86,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,18,2024-09-29T08:30:00Z,122.00,122.00,228.61,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,19,2024-09-29T09:00:00Z,122.00,122.00,305.46,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,20,2024-09-29T09:30:00Z,122.00,122.00,133.18,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,21,2024-09-29T10:00:00Z,119.00,119.00,61.24,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,22,2024-09-29T10:30:00Z,119.26,119.26,105.26,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,23,2024-09-29T11:00:00Z,120.24,120.24,262.41,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,24,2024-09-29T11:30:00Z,118.00,118.00,216.76,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,25,2024-09-29T12:00:00Z,105.00,105.00,238.00,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,26,2024-09-29T12:30:00Z,113.95,113.95,301.51,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,27,2024-09-29T13:00:00Z,105.00,105.00,170.58,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,28,2024-09-29T13:30:00Z,105.00,105.00,286.85,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,29,2024-09-29T14:00:00Z,101.00,101.00,282.16,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,30,2024-09-29T14:30:00Z,96.50,96.50,48.70,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,31,2024-09-29T15:00:00Z,101.00,101.00,339.56,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,32,2024-09-29T15:30:00Z,100.95,100.95,254.96,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,33,2024-09-29T16:00:00Z,57.00,57.00,-63.85,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,34,2024-09-29T16:30:00Z,117.50,117.50,61.06,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,35,2024-09-29T17:00:00Z,117.50,117.50,221.75,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,36,2024-09-29T17:30:00Z,119.00,119.00,413.47,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,37,2024-09-29T18:00:00Z,120.75,120.75,894.55,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,38,2024-09-29T18:30:00Z,122.50,122.50,909.90,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,39,2024-09-29T19:00:00Z,117.50,117.50,148.59,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,40,2024-09-29T19:30:00Z,39.11,39.11,-85.47,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,41,2024-09-29T20:00:00Z,10.05,10.05,-206.17,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,42,2024-09-29T20:30:00Z,20.00,20.00,-149.96,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,43,2024-09-29T21:00:00Z,94.90,94.90,43.11,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,44,2024-09-29T21:30:00Z,8.19,8.19,-120.93,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,45,2024-09-29T22:00:00Z,95.00,95.00,40.21,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,46,2024-09-29T22:30:00Z,-19.02,-19.02,-399.97,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,47,2024-09-29T23:00:00Z,-1.46,-1.46,-325.98,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-29,48,2024-09-29T23:30:00Z,-1.46,-1.46,-362.51,2026-05-26T01:59:45.631027Z
Elexon BMRS System Prices,2024-09-30,1,2024-09-30T00:00:00Z,5.00,5.00,-96.16,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,2,2024-09-30T00:30:00Z,5.00,5.00,-42.76,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,3,2024-09-30T01:00:00Z,-2.43,-2.43,-200.05,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,4,2024-09-30T01:30:00Z,-6.38,-6.38,-129.91,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,5,2024-09-30T02:00:00Z,85.90,85.90,71.01,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,6,2024-09-30T02:30:00Z,-5.62,-5.62,-4.23,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,7,2024-09-30T03:00:00Z,93.90,93.90,173.97,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,8,2024-09-30T03:30:00Z,-8.04,-8.04,-62.45,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,9,2024-09-30T04:00:00Z,-10.00,-10.00,-224.15,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,10,2024-09-30T04:30:00Z,-8.14,-8.14,-176.78,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,11,2024-09-30T05:00:00Z,9.80,9.80,-216.39,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,12,2024-09-30T05:30:00Z,13.82,13.82,-119.20,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,13,2024-09-30T06:00:00Z,-4.50,-4.50,-108.00,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,14,2024-09-30T06:30:00Z,100.00,100.00,47.41,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,15,2024-09-30T07:00:00Z,108.50,108.50,159.42,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,16,2024-09-30T07:30:00Z,108.41,108.41,70.79,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,17,2024-09-30T08:00:00Z,108.50,108.50,83.47,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,18,2024-09-30T08:30:00Z,56.00,56.00,-102.21,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,19,2024-09-30T09:00:00Z,56.00,56.00,-31.75,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,20,2024-09-30T09:30:00Z,10.05,10.05,-101.32,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,21,2024-09-30T10:00:00Z,55.43,55.43,-139.13,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,22,2024-09-30T10:30:00Z,57.00,57.00,-103.24,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,23,2024-09-30T11:00:00Z,104.00,104.00,74.92,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,24,2024-09-30T11:30:00Z,104.00,104.00,124.85,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,25,2024-09-30T12:00:00Z,104.75,104.75,550.80,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,26,2024-09-30T12:30:00Z,104.00,104.00,312.18,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,27,2024-09-30T13:00:00Z,104.00,104.00,357.30,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,28,2024-09-30T13:30:00Z,104.00,104.00,224.05,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,29,2024-09-30T14:00:00Z,104.00,104.00,211.85,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,30,2024-09-30T14:30:00Z,60.00,60.00,-111.11,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,31,2024-09-30T15:00:00Z,57.10,57.10,-163.32,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,32,2024-09-30T15:30:00Z,17.50,17.50,-512.58,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,33,2024-09-30T16:00:00Z,51.00,51.00,-515.64,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,34,2024-09-30T16:30:00Z,57.01,57.01,-447.85,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,35,2024-09-30T17:00:00Z,57.37,57.37,-418.12,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,36,2024-09-30T17:30:00Z,57.41,57.41,-148.20,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,37,2024-09-30T18:00:00Z,121.00,121.00,147.23,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,38,2024-09-30T18:30:00Z,117.50,117.50,113.21,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,39,2024-09-30T19:00:00Z,121.00,121.00,323.94,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,40,2024-09-30T19:30:00Z,117.50,117.50,78.67,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,41,2024-09-30T20:00:00Z,117.50,117.50,25.04,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,42,2024-09-30T20:30:00Z,58.67,58.67,-56.39,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,43,2024-09-30T21:00:00Z,117.50,117.50,99.18,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,44,2024-09-30T21:30:00Z,57.41,57.41,-121.17,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,45,2024-09-30T22:00:00Z,57.40,57.40,-162.35,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,46,2024-09-30T22:30:00Z,57.40,57.40,-39.57,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,47,2024-09-30T23:00:00Z,62.78,62.78,105.39,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-09-30,48,2024-09-30T23:30:00Z,29.50,29.50,-0.48,2026-05-26T01:59:46.294030Z
Elexon BMRS System Prices,2024-10-01,1,2024-10-01T00:00:00Z,52.88,52.88,374.76,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,2,2024-10-01T00:30:00Z,48.27,48.27,190.80,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,3,2024-10-01T01:00:00Z,44.18,44.18,279.31,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,4,2024-10-01T01:30:00Z,45.37,45.37,279.89,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,5,2024-10-01T02:00:00Z,32.17,32.17,124.13,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,6,2024-10-01T02:30:00Z,27.91,27.91,131.91,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,7,2024-10-01T03:00:00Z,66.80,66.80,315.90,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,8,2024-10-01T03:30:00Z,31.03,31.03,329.92,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,9,2024-10-01T04:00:00Z,28.75,28.75,226.07,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,10,2024-10-01T04:30:00Z,31.16,31.16,198.10,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,11,2024-10-01T05:00:00Z,104.95,104.95,518.54,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,12,2024-10-01T05:30:00Z,104.95,104.95,290.50,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,13,2024-10-01T06:00:00Z,105.00,105.00,589.19,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,14,2024-10-01T06:30:00Z,109.25,109.25,509.96,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,15,2024-10-01T07:00:00Z,128.00,128.00,835.29,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,16,2024-10-01T07:30:00Z,128.00,128.00,766.98,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,17,2024-10-01T08:00:00Z,104.00,104.00,101.70,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,18,2024-10-01T08:30:00Z,105.00,105.00,207.34,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,19,2024-10-01T09:00:00Z,105.00,105.00,271.13,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,20,2024-10-01T09:30:00Z,105.00,105.00,280.03,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,21,2024-10-01T10:00:00Z,105.00,105.00,177.41,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,22,2024-10-01T10:30:00Z,104.00,104.00,0.03,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,23,2024-10-01T11:00:00Z,105.00,105.00,197.69,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,24,2024-10-01T11:30:00Z,105.00,105.00,335.09,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,25,2024-10-01T12:00:00Z,105.00,105.00,393.03,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,26,2024-10-01T12:30:00Z,105.00,105.00,594.06,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,27,2024-10-01T13:00:00Z,105.00,105.00,596.63,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,28,2024-10-01T13:30:00Z,105.00,105.00,415.00,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,29,2024-10-01T14:00:00Z,104.00,104.00,342.71,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,30,2024-10-01T14:30:00Z,105.00,105.00,440.75,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,31,2024-10-01T15:00:00Z,105.00,105.00,389.71,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,32,2024-10-01T15:30:00Z,103.90,103.90,50.63,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,33,2024-10-01T16:00:00Z,105.00,105.00,34.19,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,34,2024-10-01T16:30:00Z,60.00,60.00,-76.12,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,35,2024-10-01T17:00:00Z,114.00,114.00,149.91,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,36,2024-10-01T17:30:00Z,114.00,114.00,87.53,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,37,2024-10-01T18:00:00Z,94.74,94.74,1.78,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,38,2024-10-01T18:30:00Z,109.00,109.00,98.25,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,39,2024-10-01T19:00:00Z,109.00,109.00,111.35,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,40,2024-10-01T19:30:00Z,109.00,109.00,80.30,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,41,2024-10-01T20:00:00Z,109.00,109.00,52.77,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,42,2024-10-01T20:30:00Z,61.55,61.55,-187.79,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,43,2024-10-01T21:00:00Z,107.50,107.50,28.19,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,44,2024-10-01T21:30:00Z,109.00,109.00,75.66,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,45,2024-10-01T22:00:00Z,109.00,109.00,242.47,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,46,2024-10-01T22:30:00Z,109.00,109.00,247.16,2026-05-26T01:59:46.932473Z
Elexon BMRS System Prices,2024-10-01,47,2024-10-01T23:00:00Z,80.90,80.90,139.42,2026-05-26T01:59:46.932473Z
