source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2023-01-05,14,2023-01-05T06:30:00Z,179.00,179.00,119.22,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,15,2023-01-05T07:00:00Z,172.53,172.53,82.04,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,16,2023-01-05T07:30:00Z,194.63,194.63,114.30,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,17,2023-01-05T08:00:00Z,50.00,50.00,-243.49,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,18,2023-01-05T08:30:00Z,50.00,50.00,-148.70,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,19,2023-01-05T09:00:00Z,60.00,60.00,-51.44,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,20,2023-01-05T09:30:00Z,60.00,60.00,-130.69,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,21,2023-01-05T10:00:00Z,199.00,199.00,4.01,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,22,2023-01-05T10:30:00Z,60.00,60.00,-208.00,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,23,2023-01-05T11:00:00Z,61.00,61.00,-31.61,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,24,2023-01-05T11:30:00Z,55.00,55.00,-313.00,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,25,2023-01-05T12:00:00Z,62.12,62.12,-294.70,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,26,2023-01-05T12:30:00Z,62.50,62.50,-244.20,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,27,2023-01-05T13:00:00Z,70.00,70.00,-14.79,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,28,2023-01-05T13:30:00Z,64.88,64.88,-423.23,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,29,2023-01-05T14:00:00Z,70.25,70.25,-102.00,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,30,2023-01-05T14:30:00Z,70.77,70.77,-92.01,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,31,2023-01-05T15:00:00Z,71.00,71.00,-471.44,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,32,2023-01-05T15:30:00Z,71.30,71.30,-248.87,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,33,2023-01-05T16:00:00Z,72.12,72.12,-37.67,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,34,2023-01-05T16:30:00Z,134.97,134.97,57.35,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,35,2023-01-05T17:00:00Z,164.44,164.44,89.67,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,36,2023-01-05T17:30:00Z,161.62,161.62,28.90,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,37,2023-01-05T18:00:00Z,72.60,72.60,-154.97,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,38,2023-01-05T18:30:00Z,76.50,76.50,-11.34,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,39,2023-01-05T19:00:00Z,76.50,76.50,-79.21,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,40,2023-01-05T19:30:00Z,177.00,177.00,79.34,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,41,2023-01-05T20:00:00Z,185.00,185.00,30.85,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,42,2023-01-05T20:30:00Z,185.00,185.00,168.61,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,43,2023-01-05T21:00:00Z,182.00,182.00,82.11,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,44,2023-01-05T21:30:00Z,102.08,102.08,-139.36,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,45,2023-01-05T22:00:00Z,182.00,182.00,199.49,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,46,2023-01-05T22:30:00Z,80.23,80.23,-340.10,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,47,2023-01-05T23:00:00Z,182.00,182.00,356.72,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-05,48,2023-01-05T23:30:00Z,181.90,181.90,36.26,2026-05-26T02:00:57.875280Z
Elexon BMRS System Prices,2023-01-06,1,2023-01-06T00:00:00Z,91.87,91.87,-42.85,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,2,2023-01-06T00:30:00Z,182.00,182.00,254.28,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,3,2023-01-06T01:00:00Z,177.00,177.00,62.09,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,4,2023-01-06T01:30:00Z,177.00,177.00,41.27,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,5,2023-01-06T02:00:00Z,181.90,181.90,294.60,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,6,2023-01-06T02:30:00Z,182.00,182.00,455.69,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,7,2023-01-06T03:00:00Z,177.00,177.00,178.00,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,8,2023-01-06T03:30:00Z,55.81,55.81,-153.62,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,9,2023-01-06T04:00:00Z,0.20,0.20,-523.13,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,10,2023-01-06T04:30:00Z,-26.94,-26.94,-705.80,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,11,2023-01-06T05:00:00Z,-69.49,-69.49,-958.80,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,12,2023-01-06T05:30:00Z,0.10,0.10,-474.33,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,13,2023-01-06T06:00:00Z,97.58,97.58,-156.44,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,14,2023-01-06T06:30:00Z,181.90,181.90,305.23,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,15,2023-01-06T07:00:00Z,177.00,177.00,79.64,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,16,2023-01-06T07:30:00Z,177.00,177.00,215.26,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,17,2023-01-06T08:00:00Z,177.00,177.00,26.99,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,18,2023-01-06T08:30:00Z,179.00,179.00,90.07,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,19,2023-01-06T09:00:00Z,21.50,21.50,-100.11,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,20,2023-01-06T09:30:00Z,21.50,21.50,-95.57,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,21,2023-01-06T10:00:00Z,13.05,13.05,-194.38,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,22,2023-01-06T10:30:00Z,13.05,13.05,-129.73,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,23,2023-01-06T11:00:00Z,179.00,179.00,53.25,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,24,2023-01-06T11:30:00Z,15.00,15.00,-108.43,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,25,2023-01-06T12:00:00Z,21.50,21.50,-76.17,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,26,2023-01-06T12:30:00Z,179.00,179.00,145.32,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,27,2023-01-06T13:00:00Z,188.00,188.00,550.82,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,28,2023-01-06T13:30:00Z,188.00,188.00,378.35,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,29,2023-01-06T14:00:00Z,179.00,179.00,19.66,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,30,2023-01-06T14:30:00Z,76.00,76.00,-34.40,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,31,2023-01-06T15:00:00Z,76.00,76.00,-58.00,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,32,2023-01-06T15:30:00Z,188.00,188.00,214.97,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,33,2023-01-06T16:00:00Z,188.00,188.00,114.27,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,34,2023-01-06T16:30:00Z,52.50,52.50,-16.45,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,35,2023-01-06T17:00:00Z,204.00,204.00,196.89,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,36,2023-01-06T17:30:00Z,52.51,52.51,-32.89,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,37,2023-01-06T18:00:00Z,53.01,53.01,-183.53,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,38,2023-01-06T18:30:00Z,30.05,30.05,-379.16,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,39,2023-01-06T19:00:00Z,186.00,186.00,36.67,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,40,2023-01-06T19:30:00Z,53.41,53.41,-126.43,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,41,2023-01-06T20:00:00Z,53.01,53.01,-40.91,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,42,2023-01-06T20:30:00Z,182.00,182.00,62.17,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,43,2023-01-06T21:00:00Z,180.00,180.00,128.94,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,44,2023-01-06T21:30:00Z,0.00,0.00,-431.31,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,45,2023-01-06T22:00:00Z,78.12,78.12,-420.31,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,46,2023-01-06T22:30:00Z,74.40,74.40,-721.76,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,47,2023-01-06T23:00:00Z,34.11,34.11,-237.77,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-06,48,2023-01-06T23:30:00Z,19.11,19.11,-452.31,2026-05-26T02:00:58.770901Z
Elexon BMRS System Prices,2023-01-07,1,2023-01-07T00:00:00Z,-11.57,-11.57,-436.94,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,2,2023-01-07T00:30:00Z,0.20,0.20,-132.44,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,3,2023-01-07T01:00:00Z,180.00,180.00,6.09,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,4,2023-01-07T01:30:00Z,-13.00,-13.00,-300.81,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,5,2023-01-07T02:00:00Z,0.00,0.00,-40.33,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,6,2023-01-07T02:30:00Z,-19.00,-19.00,-157.50,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,7,2023-01-07T03:00:00Z,-20.00,-20.00,-112.59,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,8,2023-01-07T03:30:00Z,-23.00,-23.00,-156.90,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,9,2023-01-07T04:00:00Z,184.00,184.00,27.56,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,10,2023-01-07T04:30:00Z,184.00,184.00,32.15,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,11,2023-01-07T05:00:00Z,47.36,47.36,-143.15,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,12,2023-01-07T05:30:00Z,183.00,183.00,11.32,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,13,2023-01-07T06:00:00Z,14.69,14.69,-448.27,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,14,2023-01-07T06:30:00Z,199.00,199.00,1249.59,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,15,2023-01-07T07:00:00Z,199.00,199.00,520.23,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,16,2023-01-07T07:30:00Z,230.00,230.00,939.60,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,17,2023-01-07T08:00:00Z,222.00,222.00,699.48,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,18,2023-01-07T08:30:00Z,207.00,207.00,941.22,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,19,2023-01-07T09:00:00Z,190.00,190.00,148.61,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,20,2023-01-07T09:30:00Z,199.00,199.00,254.58,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,21,2023-01-07T10:00:00Z,199.00,199.00,373.25,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,22,2023-01-07T10:30:00Z,190.00,190.00,155.66,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,23,2023-01-07T11:00:00Z,190.00,190.00,111.11,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,24,2023-01-07T11:30:00Z,12.01,12.01,-34.95,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,25,2023-01-07T12:00:00Z,12.01,12.01,-242.73,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,26,2023-01-07T12:30:00Z,12.00,12.00,-293.60,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,27,2023-01-07T13:00:00Z,12.01,12.01,-36.17,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,28,2023-01-07T13:30:00Z,189.00,189.00,56.56,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,29,2023-01-07T14:00:00Z,11.29,11.29,-1.11,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,30,2023-01-07T14:30:00Z,188.00,188.00,44.19,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,31,2023-01-07T15:00:00Z,-11.79,-11.79,-470.42,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,32,2023-01-07T15:30:00Z,-20.41,-20.41,-490.58,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,33,2023-01-07T16:00:00Z,11.00,11.00,-8.64,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,34,2023-01-07T16:30:00Z,199.00,199.00,352.34,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,35,2023-01-07T17:00:00Z,199.00,199.00,430.89,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,36,2023-01-07T17:30:00Z,195.00,195.00,353.40,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,37,2023-01-07T18:00:00Z,195.00,195.00,181.28,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,38,2023-01-07T18:30:00Z,105.64,105.64,-55.12,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,39,2023-01-07T19:00:00Z,88.37,88.37,-200.11,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,40,2023-01-07T19:30:00Z,-68.00,-68.00,-399.47,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,41,2023-01-07T20:00:00Z,37.12,37.12,-233.32,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,42,2023-01-07T20:30:00Z,-8.52,-8.52,-556.26,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,43,2023-01-07T21:00:00Z,189.00,189.00,413.10,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,44,2023-01-07T21:30:00Z,189.00,189.00,123.24,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,45,2023-01-07T22:00:00Z,185.00,185.00,47.89,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,46,2023-01-07T22:30:00Z,2.00,2.00,-300.47,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,47,2023-01-07T23:00:00Z,189.00,189.00,165.34,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-07,48,2023-01-07T23:30:00Z,-15.20,-15.20,-99.19,2026-05-26T02:00:59.428006Z
Elexon BMRS System Prices,2023-01-08,1,2023-01-08T00:00:00Z,-16.41,-16.41,-106.98,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,2,2023-01-08T00:30:00Z,160.00,160.00,44.45,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,3,2023-01-08T01:00:00Z,195.00,195.00,66.80,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,4,2023-01-08T01:30:00Z,0.01,0.01,-60.33,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,5,2023-01-08T02:00:00Z,195.00,195.00,203.57,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,6,2023-01-08T02:30:00Z,195.00,195.00,156.09,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,7,2023-01-08T03:00:00Z,195.00,195.00,126.65,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,8,2023-01-08T03:30:00Z,195.00,195.00,26.12,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,9,2023-01-08T04:00:00Z,-34.71,-34.71,-151.29,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,10,2023-01-08T04:30:00Z,-44.00,-44.00,-192.60,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,11,2023-01-08T05:00:00Z,-30.41,-30.41,-469.75,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,12,2023-01-08T05:30:00Z,-29.03,-29.03,-389.76,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,13,2023-01-08T06:00:00Z,-15.28,-15.28,-309.27,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,14,2023-01-08T06:30:00Z,-15.76,-15.76,-356.77,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,15,2023-01-08T07:00:00Z,29.23,29.23,-232.97,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,16,2023-01-08T07:30:00Z,25.47,25.47,-429.71,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,17,2023-01-08T08:00:00Z,-18.15,-18.15,-613.40,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,18,2023-01-08T08:30:00Z,0.01,0.01,-125.20,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,19,2023-01-08T09:00:00Z,-20.41,-20.41,-465.17,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,20,2023-01-08T09:30:00Z,0.01,0.01,-131.58,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,21,2023-01-08T10:00:00Z,0.00,0.00,-256.29,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,22,2023-01-08T10:30:00Z,0.01,0.01,-37.27,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,23,2023-01-08T11:00:00Z,82.26,82.26,-127.93,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,24,2023-01-08T11:30:00Z,194.00,194.00,244.25,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,25,2023-01-08T12:00:00Z,193.00,193.00,270.77,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,26,2023-01-08T12:30:00Z,193.90,193.90,469.98,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,27,2023-01-08T13:00:00Z,193.00,193.00,198.93,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,28,2023-01-08T13:30:00Z,193.00,193.00,297.24,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,29,2023-01-08T14:00:00Z,193.90,193.90,379.21,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,30,2023-01-08T14:30:00Z,193.90,193.90,377.13,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,31,2023-01-08T15:00:00Z,193.00,193.00,267.17,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,32,2023-01-08T15:30:00Z,193.00,193.00,161.47,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,33,2023-01-08T16:00:00Z,206.90,206.90,549.75,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,34,2023-01-08T16:30:00Z,207.00,207.00,1001.97,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,35,2023-01-08T17:00:00Z,207.00,207.00,1159.64,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,36,2023-01-08T17:30:00Z,207.00,207.00,1030.95,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,37,2023-01-08T18:00:00Z,207.00,207.00,706.08,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,38,2023-01-08T18:30:00Z,206.90,206.90,552.73,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,39,2023-01-08T19:00:00Z,206.90,206.90,398.07,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,40,2023-01-08T19:30:00Z,193.00,193.00,181.18,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,41,2023-01-08T20:00:00Z,193.00,193.00,104.33,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,42,2023-01-08T20:30:00Z,193.00,193.00,247.63,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,43,2023-01-08T21:00:00Z,206.90,206.90,574.59,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,44,2023-01-08T21:30:00Z,193.00,193.00,294.87,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,45,2023-01-08T22:00:00Z,193.00,193.00,321.18,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,46,2023-01-08T22:30:00Z,1.25,1.25,-243.83,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,47,2023-01-08T23:00:00Z,55.59,55.59,-469.08,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-08,48,2023-01-08T23:30:00Z,1.25,1.25,-859.62,2026-05-26T02:01:00.092830Z
Elexon BMRS System Prices,2023-01-09,1,2023-01-09T00:00:00Z,44.39,44.39,-633.56,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,2,2023-01-09T00:30:00Z,48.39,48.39,-365.81,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,3,2023-01-09T01:00:00Z,44.90,44.90,-296.03,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,4,2023-01-09T01:30:00Z,46.04,46.04,-157.50,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,5,2023-01-09T02:00:00Z,27.79,27.79,-165.17,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,6,2023-01-09T02:30:00Z,27.04,27.04,-225.95,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,7,2023-01-09T03:00:00Z,20.10,20.10,-390.39,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,8,2023-01-09T03:30:00Z,19.98,19.98,-482.81,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,9,2023-01-09T04:00:00Z,32.32,32.32,-348.41,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,10,2023-01-09T04:30:00Z,30.48,30.48,-431.75,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,11,2023-01-09T05:00:00Z,66.59,66.59,-256.69,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,12,2023-01-09T05:30:00Z,73.99,73.99,-137.85,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,13,2023-01-09T06:00:00Z,199.00,199.00,554.70,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,14,2023-01-09T06:30:00Z,215.00,215.00,961.19,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,15,2023-01-09T07:00:00Z,215.00,215.00,511.50,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,16,2023-01-09T07:30:00Z,241.00,241.00,895.46,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,17,2023-01-09T08:00:00Z,215.00,215.00,429.90,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,18,2023-01-09T08:30:00Z,198.00,198.00,91.36,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,19,2023-01-09T09:00:00Z,213.00,213.00,412.45,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,20,2023-01-09T09:30:00Z,198.00,198.00,190.42,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,21,2023-01-09T10:00:00Z,198.00,198.00,365.40,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,22,2023-01-09T10:30:00Z,198.00,198.00,338.27,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,23,2023-01-09T11:00:00Z,198.00,198.00,442.85,2026-05-26T02:01:00.814400Z
Elexon BMRS System Prices,2023-01-09,24,2023-01-09T11:30:00Z,198.00,198.00,321.26,2026-05-26T02:01:00.814400Z
