source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2018-11-20,31,2018-11-20T15:00:00Z,88.00,88.00,169.90,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,32,2018-11-20T15:30:00Z,103.43,103.43,535.81,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,33,2018-11-20T16:00:00Z,103.43,103.43,518.94,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,34,2018-11-20T16:30:00Z,98.00,98.00,329.00,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,35,2018-11-20T17:00:00Z,50.00,50.00,-175.39,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,36,2018-11-20T17:30:00Z,50.00,50.00,-103.23,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,37,2018-11-20T18:00:00Z,98.00,98.00,158.30,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,38,2018-11-20T18:30:00Z,103.43,103.43,490.30,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,39,2018-11-20T19:00:00Z,103.43,103.43,446.22,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,40,2018-11-20T19:30:00Z,103.43,103.43,721.21,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,41,2018-11-20T20:00:00Z,87.90,87.90,664.97,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,42,2018-11-20T20:30:00Z,87.90,87.90,360.14,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,43,2018-11-20T21:00:00Z,87.90,87.90,468.36,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,44,2018-11-20T21:30:00Z,77.98,77.98,525.42,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,45,2018-11-20T22:00:00Z,75.99,75.99,377.90,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,46,2018-11-20T22:30:00Z,75.99,75.99,574.77,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,47,2018-11-20T23:00:00Z,77.23,77.23,515.74,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-20,48,2018-11-20T23:30:00Z,77.23,77.23,390.84,2026-05-26T02:26:00.205829Z
Elexon BMRS System Prices,2018-11-21,1,2018-11-21T00:00:00Z,74.00,74.00,203.75,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,2,2018-11-21T00:30:00Z,77.97,77.97,409.28,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,3,2018-11-21T01:00:00Z,70.00,70.00,23.37,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,4,2018-11-21T01:30:00Z,49.05,49.05,-141.17,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,5,2018-11-21T02:00:00Z,45.00,45.00,-464.14,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,6,2018-11-21T02:30:00Z,45.00,45.00,-380.47,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,7,2018-11-21T03:00:00Z,70.00,70.00,53.82,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,8,2018-11-21T03:30:00Z,44.25,44.25,-155.30,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,9,2018-11-21T04:00:00Z,70.00,70.00,22.41,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,10,2018-11-21T04:30:00Z,48.75,48.75,-136.09,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,11,2018-11-21T05:00:00Z,70.00,70.00,16.72,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,12,2018-11-21T05:30:00Z,49.00,49.00,-113.04,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,13,2018-11-21T06:00:00Z,78.03,78.03,385.11,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,14,2018-11-21T06:30:00Z,74.50,74.50,126.09,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,15,2018-11-21T07:00:00Z,81.75,81.75,258.13,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,16,2018-11-21T07:30:00Z,49.25,49.25,-90.72,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,17,2018-11-21T08:00:00Z,49.30,49.30,-50.55,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,18,2018-11-21T08:30:00Z,49.25,49.25,-190.46,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,19,2018-11-21T09:00:00Z,48.00,48.00,-57.33,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,20,2018-11-21T09:30:00Z,49.25,49.25,-11.72,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,21,2018-11-21T10:00:00Z,49.25,49.25,-36.22,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,22,2018-11-21T10:30:00Z,114.85,114.85,445.78,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,23,2018-11-21T11:00:00Z,86.85,86.85,122.72,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,24,2018-11-21T11:30:00Z,49.36,49.36,-20.12,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,25,2018-11-21T12:00:00Z,86.85,86.85,186.30,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,26,2018-11-21T12:30:00Z,86.85,86.85,28.22,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,27,2018-11-21T13:00:00Z,49.35,49.35,-241.30,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,28,2018-11-21T13:30:00Z,49.35,49.35,-259.26,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,29,2018-11-21T14:00:00Z,49.35,49.35,-331.49,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,30,2018-11-21T14:30:00Z,49.30,49.30,-487.29,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,31,2018-11-21T15:00:00Z,49.35,49.35,-454.96,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,32,2018-11-21T15:30:00Z,50.50,50.50,-190.44,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,33,2018-11-21T16:00:00Z,50.50,50.50,-177.37,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,34,2018-11-21T16:30:00Z,49.50,49.50,-424.14,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,35,2018-11-21T17:00:00Z,49.38,49.38,-624.42,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,36,2018-11-21T17:30:00Z,49.39,49.39,-444.49,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,37,2018-11-21T18:00:00Z,49.39,49.39,-276.24,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,38,2018-11-21T18:30:00Z,52.00,52.00,-46.69,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,39,2018-11-21T19:00:00Z,110.00,110.00,363.95,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,40,2018-11-21T19:30:00Z,96.00,96.00,180.16,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,41,2018-11-21T20:00:00Z,49.35,49.35,-150.93,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,42,2018-11-21T20:30:00Z,78.00,78.00,53.86,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,43,2018-11-21T21:00:00Z,78.00,78.00,139.66,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,44,2018-11-21T21:30:00Z,50.25,50.25,-110.33,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,45,2018-11-21T22:00:00Z,52.50,52.50,-5.85,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,46,2018-11-21T22:30:00Z,49.35,49.35,-197.00,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,47,2018-11-21T23:00:00Z,49.35,49.35,-337.71,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-21,48,2018-11-21T23:30:00Z,83.00,83.00,70.25,2026-05-26T02:26:00.897837Z
Elexon BMRS System Prices,2018-11-22,1,2018-11-22T00:00:00Z,120.00,120.00,107.45,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,2,2018-11-22T00:30:00Z,83.00,83.00,304.21,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,3,2018-11-22T01:00:00Z,68.95,68.95,127.66,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,4,2018-11-22T01:30:00Z,48.75,48.75,-28.06,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,5,2018-11-22T02:00:00Z,49.05,49.05,-156.45,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,6,2018-11-22T02:30:00Z,49.55,49.55,-29.52,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,7,2018-11-22T03:00:00Z,68.95,68.95,70.67,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,8,2018-11-22T03:30:00Z,46.25,46.25,-75.85,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,9,2018-11-22T04:00:00Z,49.50,49.50,-162.51,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,10,2018-11-22T04:30:00Z,49.50,49.50,-244.11,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,11,2018-11-22T05:00:00Z,49.35,49.35,-412.56,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,12,2018-11-22T05:30:00Z,49.50,49.50,-284.51,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,13,2018-11-22T06:00:00Z,49.55,49.55,-63.55,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,14,2018-11-22T06:30:00Z,56.54,56.54,90.43,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,15,2018-11-22T07:00:00Z,77.82,77.82,570.03,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,16,2018-11-22T07:30:00Z,60.00,60.00,509.59,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,17,2018-11-22T08:00:00Z,60.00,60.00,593.40,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,18,2018-11-22T08:30:00Z,60.00,60.00,697.15,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,19,2018-11-22T09:00:00Z,80.00,80.00,923.77,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,20,2018-11-22T09:30:00Z,75.00,75.00,1010.36,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,21,2018-11-22T10:00:00Z,81.51,81.51,1113.49,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,22,2018-11-22T10:30:00Z,82.15,82.15,975.05,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,23,2018-11-22T11:00:00Z,106.00,106.00,966.33,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,24,2018-11-22T11:30:00Z,106.00,106.00,1106.36,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,25,2018-11-22T12:00:00Z,100.00,100.00,907.75,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,26,2018-11-22T12:30:00Z,80.00,80.00,853.45,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,27,2018-11-22T13:00:00Z,80.00,80.00,1024.05,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,28,2018-11-22T13:30:00Z,80.00,80.00,1031.25,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,29,2018-11-22T14:00:00Z,128.87,128.87,961.48,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,30,2018-11-22T14:30:00Z,128.87,128.87,956.42,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,31,2018-11-22T15:00:00Z,105.67,105.67,536.89,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,32,2018-11-22T15:30:00Z,111.21,111.21,491.12,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,33,2018-11-22T16:00:00Z,131.55,131.55,259.79,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,34,2018-11-22T16:30:00Z,169.27,169.27,180.15,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,35,2018-11-22T17:00:00Z,150.23,150.23,171.54,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,36,2018-11-22T17:30:00Z,55.00,55.00,-69.60,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,37,2018-11-22T18:00:00Z,52.50,52.50,-233.16,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,38,2018-11-22T18:30:00Z,51.00,51.00,-329.22,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,39,2018-11-22T19:00:00Z,53.00,53.00,-113.23,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,40,2018-11-22T19:30:00Z,55.00,55.00,-46.07,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,41,2018-11-22T20:00:00Z,50.00,50.00,-406.71,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,42,2018-11-22T20:30:00Z,49.55,49.55,-925.63,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,43,2018-11-22T21:00:00Z,49.92,49.92,-572.23,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,44,2018-11-22T21:30:00Z,49.65,49.65,-602.03,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,45,2018-11-22T22:00:00Z,49.55,49.55,-792.32,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,46,2018-11-22T22:30:00Z,49.50,49.50,-992.27,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,47,2018-11-22T23:00:00Z,49.00,49.00,-407.64,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-22,48,2018-11-22T23:30:00Z,49.38,49.38,-438.27,2026-05-26T02:26:01.606941Z
Elexon BMRS System Prices,2018-11-23,1,2018-11-23T00:00:00Z,49.00,49.00,-1061.02,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,2,2018-11-23T00:30:00Z,49.00,49.00,-750.13,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,3,2018-11-23T01:00:00Z,49.00,49.00,-345.24,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,4,2018-11-23T01:30:00Z,49.00,49.00,-209.82,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,5,2018-11-23T02:00:00Z,71.00,71.00,123.06,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,6,2018-11-23T02:30:00Z,68.99,68.99,145.89,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,7,2018-11-23T03:00:00Z,68.99,68.99,135.90,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,8,2018-11-23T03:30:00Z,68.74,68.74,43.00,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,9,2018-11-23T04:00:00Z,49.15,49.15,-90.05,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,10,2018-11-23T04:30:00Z,49.15,49.15,-262.71,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,11,2018-11-23T05:00:00Z,49.77,49.77,-196.51,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,12,2018-11-23T05:30:00Z,49.80,49.80,-293.08,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,13,2018-11-23T06:00:00Z,49.92,49.92,-354.78,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,14,2018-11-23T06:30:00Z,49.60,49.60,-467.04,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,15,2018-11-23T07:00:00Z,53.00,53.00,-34.78,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,16,2018-11-23T07:30:00Z,58.00,58.00,23.78,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,17,2018-11-23T08:00:00Z,97.00,97.00,276.25,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,18,2018-11-23T08:30:00Z,74.73,74.73,108.51,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,19,2018-11-23T09:00:00Z,78.18,78.18,187.99,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,20,2018-11-23T09:30:00Z,79.59,79.59,408.91,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,21,2018-11-23T10:00:00Z,70.00,70.00,622.43,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,22,2018-11-23T10:30:00Z,77.90,77.90,541.33,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,23,2018-11-23T11:00:00Z,60.00,60.00,479.42,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,24,2018-11-23T11:30:00Z,81.03,81.03,502.55,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,25,2018-11-23T12:00:00Z,70.00,70.00,550.34,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,26,2018-11-23T12:30:00Z,77.97,77.97,443.29,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,27,2018-11-23T13:00:00Z,75.51,75.51,224.92,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,28,2018-11-23T13:30:00Z,75.08,75.08,273.58,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,29,2018-11-23T14:00:00Z,98.00,98.00,189.78,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,30,2018-11-23T14:30:00Z,74.35,74.35,317.35,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,31,2018-11-23T15:00:00Z,55.00,55.00,-11.68,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,32,2018-11-23T15:30:00Z,79.57,79.57,274.71,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,33,2018-11-23T16:00:00Z,51.30,51.30,-408.95,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,34,2018-11-23T16:30:00Z,51.30,51.30,-794.85,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,35,2018-11-23T17:00:00Z,52.35,52.35,-816.38,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,36,2018-11-23T17:30:00Z,52.35,52.35,-720.10,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,37,2018-11-23T18:00:00Z,54.10,54.10,-342.50,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,38,2018-11-23T18:30:00Z,54.70,54.70,-142.57,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,39,2018-11-23T19:00:00Z,78.00,78.00,137.85,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,40,2018-11-23T19:30:00Z,53.60,53.60,-96.80,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,41,2018-11-23T20:00:00Z,52.25,52.25,-59.90,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,42,2018-11-23T20:30:00Z,49.50,49.50,-226.04,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,43,2018-11-23T21:00:00Z,49.50,49.50,-64.22,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,44,2018-11-23T21:30:00Z,71.99,71.99,99.12,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,45,2018-11-23T22:00:00Z,71.99,71.99,267.64,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,46,2018-11-23T22:30:00Z,76.70,76.70,613.17,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,47,2018-11-23T23:00:00Z,75.50,75.50,347.68,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-23,48,2018-11-23T23:30:00Z,74.00,74.00,309.64,2026-05-26T02:26:02.322393Z
Elexon BMRS System Prices,2018-11-24,1,2018-11-24T00:00:00Z,71.99,71.99,27.85,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,2,2018-11-24T00:30:00Z,51.30,51.30,-25.63,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,3,2018-11-24T01:00:00Z,51.00,51.00,-122.72,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,4,2018-11-24T01:30:00Z,50.10,50.10,-198.51,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,5,2018-11-24T02:00:00Z,50.10,50.10,-21.61,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,6,2018-11-24T02:30:00Z,57.88,57.88,-75.75,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,7,2018-11-24T03:00:00Z,63.35,63.35,36.84,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,8,2018-11-24T03:30:00Z,45.50,45.50,-192.26,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,9,2018-11-24T04:00:00Z,45.50,45.50,-194.50,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,10,2018-11-24T04:30:00Z,45.50,45.50,-472.19,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,11,2018-11-24T05:00:00Z,45.50,45.50,-584.58,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,12,2018-11-24T05:30:00Z,45.50,45.50,-690.98,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,13,2018-11-24T06:00:00Z,45.50,45.50,-268.22,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,14,2018-11-24T06:30:00Z,45.50,45.50,-319.69,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,15,2018-11-24T07:00:00Z,49.50,49.50,-436.54,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,16,2018-11-24T07:30:00Z,50.05,50.05,-430.86,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,17,2018-11-24T08:00:00Z,47.50,47.50,-498.68,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,18,2018-11-24T08:30:00Z,48.55,48.55,-182.54,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,19,2018-11-24T09:00:00Z,50.06,50.06,-243.49,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,20,2018-11-24T09:30:00Z,60.00,60.00,51.51,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,21,2018-11-24T10:00:00Z,29.80,29.80,82.61,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,22,2018-11-24T10:30:00Z,110.00,110.00,336.75,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,23,2018-11-24T11:00:00Z,110.00,110.00,338.24,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,24,2018-11-24T11:30:00Z,109.00,109.00,416.62,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,25,2018-11-24T12:00:00Z,97.00,97.00,335.32,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,26,2018-11-24T12:30:00Z,85.00,85.00,294.46,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,27,2018-11-24T13:00:00Z,79.75,79.75,56.45,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,28,2018-11-24T13:30:00Z,79.75,79.75,53.03,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,29,2018-11-24T14:00:00Z,79.75,79.75,188.68,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,30,2018-11-24T14:30:00Z,50.30,50.30,-78.56,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,31,2018-11-24T15:00:00Z,77.15,77.15,58.78,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,32,2018-11-24T15:30:00Z,77.15,77.15,19.83,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,33,2018-11-24T16:00:00Z,50.40,50.40,-8.82,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,34,2018-11-24T16:30:00Z,90.50,90.50,259.31,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,35,2018-11-24T17:00:00Z,90.50,90.50,235.42,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,36,2018-11-24T17:30:00Z,90.50,90.50,188.12,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,37,2018-11-24T18:00:00Z,90.50,90.50,40.46,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,38,2018-11-24T18:30:00Z,50.40,50.40,-115.01,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,39,2018-11-24T19:00:00Z,50.40,50.40,-128.85,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,40,2018-11-24T19:30:00Z,50.40,50.40,-182.01,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,41,2018-11-24T20:00:00Z,73.90,73.90,60.91,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,42,2018-11-24T20:30:00Z,75.00,75.00,22.49,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,43,2018-11-24T21:00:00Z,76.00,76.00,316.10,2026-05-26T02:26:03.021520Z
Elexon BMRS System Prices,2018-11-24,44,2018-11-24T21:30:00Z,76.00,76.00,492.50,2026-05-26T02:26:03.021520Z
