source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2016-06-16,28,2016-06-16T13:30:00Z,28.30,28.30,-187.26,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,29,2016-06-16T14:00:00Z,25.20,25.20,-414.65,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,30,2016-06-16T14:30:00Z,28.85,28.85,-376.81,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,31,2016-06-16T15:00:00Z,26.25,26.25,-499.03,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,32,2016-06-16T15:30:00Z,26.25,26.25,-607.99,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,33,2016-06-16T16:00:00Z,27.17,27.17,-497.58,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,34,2016-06-16T16:30:00Z,27.70,27.70,-408.94,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,35,2016-06-16T17:00:00Z,28.91,28.91,-469.73,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,36,2016-06-16T17:30:00Z,28.91,28.91,-260.71,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,37,2016-06-16T18:00:00Z,29.60,29.60,-185.30,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,38,2016-06-16T18:30:00Z,29.60,29.60,-164.74,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,39,2016-06-16T19:00:00Z,29.60,29.60,-77.16,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,40,2016-06-16T19:30:00Z,64.74,64.74,51.56,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,41,2016-06-16T20:00:00Z,61.54,61.54,152.16,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,42,2016-06-16T20:30:00Z,66.00,66.00,243.65,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,43,2016-06-16T21:00:00Z,59.00,59.00,100.81,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,44,2016-06-16T21:30:00Z,28.91,28.91,-65.64,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,45,2016-06-16T22:00:00Z,27.52,27.52,-282.19,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,46,2016-06-16T22:30:00Z,25.30,25.30,-234.89,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,47,2016-06-16T23:00:00Z,52.41,52.41,99.84,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-16,48,2016-06-16T23:30:00Z,28.29,28.29,-102.66,2026-05-26T02:32:51.444232Z
Elexon BMRS System Prices,2016-06-17,1,2016-06-17T00:00:00Z,28.30,28.30,-36.64,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,2,2016-06-17T00:30:00Z,26.50,26.50,-133.80,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,3,2016-06-17T01:00:00Z,28.25,28.25,-119.71,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,4,2016-06-17T01:30:00Z,27.47,27.47,-252.58,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,5,2016-06-17T02:00:00Z,26.20,26.20,-220.99,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,6,2016-06-17T02:30:00Z,26.20,26.20,-181.35,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,7,2016-06-17T03:00:00Z,25.94,25.94,-251.35,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,8,2016-06-17T03:30:00Z,26.20,26.20,-121.35,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,9,2016-06-17T04:00:00Z,26.20,26.20,-159.78,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,10,2016-06-17T04:30:00Z,25.80,25.80,-259.80,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,11,2016-06-17T05:00:00Z,26.00,26.00,-177.94,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,12,2016-06-17T05:30:00Z,26.00,26.00,-160.73,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,13,2016-06-17T06:00:00Z,26.00,26.00,-243.31,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,14,2016-06-17T06:30:00Z,26.49,26.49,-357.67,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,15,2016-06-17T07:00:00Z,26.22,26.22,-115.52,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,16,2016-06-17T07:30:00Z,28.25,28.25,-92.73,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,17,2016-06-17T08:00:00Z,28.12,28.12,-131.41,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,18,2016-06-17T08:30:00Z,29.05,29.05,-198.48,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,19,2016-06-17T09:00:00Z,29.05,29.05,-222.44,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,20,2016-06-17T09:30:00Z,29.15,29.15,-161.81,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,21,2016-06-17T10:00:00Z,53.41,53.41,-148.82,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,22,2016-06-17T10:30:00Z,22.00,22.00,-303.24,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,23,2016-06-17T11:00:00Z,30.00,30.00,-329.46,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,24,2016-06-17T11:30:00Z,29.08,29.08,-341.26,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,25,2016-06-17T12:00:00Z,46.68,46.68,-395.25,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,26,2016-06-17T12:30:00Z,28.20,28.20,-538.03,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,27,2016-06-17T13:00:00Z,29.02,29.02,-427.45,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,28,2016-06-17T13:30:00Z,28.20,28.20,-544.18,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,29,2016-06-17T14:00:00Z,27.80,27.80,-439.33,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,30,2016-06-17T14:30:00Z,27.80,27.80,-534.66,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,31,2016-06-17T15:00:00Z,28.01,28.01,-278.51,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,32,2016-06-17T15:30:00Z,26.10,26.10,-262.71,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,33,2016-06-17T16:00:00Z,23.00,23.00,-684.03,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,34,2016-06-17T16:30:00Z,27.03,27.03,-602.09,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,35,2016-06-17T17:00:00Z,28.08,28.08,-310.79,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,36,2016-06-17T17:30:00Z,28.28,28.28,-172.99,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,37,2016-06-17T18:00:00Z,28.28,28.28,-243.53,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,38,2016-06-17T18:30:00Z,28.25,28.25,-473.75,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,39,2016-06-17T19:00:00Z,27.60,27.60,-494.87,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,40,2016-06-17T19:30:00Z,27.60,27.60,-71.59,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,41,2016-06-17T20:00:00Z,28.55,28.55,-5.79,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,42,2016-06-17T20:30:00Z,55.70,55.70,190.44,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,43,2016-06-17T21:00:00Z,58.00,58.00,248.89,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,44,2016-06-17T21:30:00Z,58.00,58.00,132.36,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,45,2016-06-17T22:00:00Z,58.00,58.00,10.12,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,46,2016-06-17T22:30:00Z,27.70,27.70,-130.34,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,47,2016-06-17T23:00:00Z,27.70,27.70,-15.31,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-17,48,2016-06-17T23:30:00Z,45.00,45.00,51.32,2026-05-26T02:32:52.177946Z
Elexon BMRS System Prices,2016-06-18,1,2016-06-18T00:00:00Z,27.82,27.82,-49.29,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,2,2016-06-18T00:30:00Z,27.81,27.81,-77.61,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,3,2016-06-18T01:00:00Z,27.81,27.81,-165.73,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,4,2016-06-18T01:30:00Z,27.00,27.00,-281.05,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,5,2016-06-18T02:00:00Z,25.24,25.24,-350.53,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,6,2016-06-18T02:30:00Z,26.47,26.47,-357.93,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,7,2016-06-18T03:00:00Z,25.02,25.02,-307.69,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,8,2016-06-18T03:30:00Z,24.53,24.53,-286.40,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,9,2016-06-18T04:00:00Z,22.96,22.96,-356.82,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,10,2016-06-18T04:30:00Z,18.95,18.95,-329.62,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,11,2016-06-18T05:00:00Z,20.96,20.96,-288.95,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,12,2016-06-18T05:30:00Z,26.00,26.00,-243.11,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,13,2016-06-18T06:00:00Z,26.02,26.02,-152.53,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,14,2016-06-18T06:30:00Z,26.02,26.02,-205.27,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,15,2016-06-18T07:00:00Z,21.27,21.27,-192.30,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,16,2016-06-18T07:30:00Z,20.06,20.06,-119.02,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,17,2016-06-18T08:00:00Z,28.00,28.00,-45.51,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,18,2016-06-18T08:30:00Z,65.89,65.89,63.32,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,19,2016-06-18T09:00:00Z,66.12,66.12,106.49,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,20,2016-06-18T09:30:00Z,66.00,66.00,78.17,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,21,2016-06-18T10:00:00Z,27.54,27.54,-28.77,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,22,2016-06-18T10:30:00Z,40.00,40.00,35.09,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,23,2016-06-18T11:00:00Z,78.15,78.15,48.03,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,24,2016-06-18T11:30:00Z,28.96,28.96,-18.24,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,25,2016-06-18T12:00:00Z,89.99,89.99,126.79,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,26,2016-06-18T12:30:00Z,51.23,51.23,44.24,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,27,2016-06-18T13:00:00Z,28.55,28.55,-161.19,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,28,2016-06-18T13:30:00Z,27.73,27.73,-76.64,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,29,2016-06-18T14:00:00Z,26.56,26.56,-150.01,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,30,2016-06-18T14:30:00Z,24.90,24.90,-216.85,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,31,2016-06-18T15:00:00Z,26.54,26.54,-53.75,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,32,2016-06-18T15:30:00Z,46.15,46.15,64.14,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,33,2016-06-18T16:00:00Z,48.42,48.42,128.94,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,34,2016-06-18T16:30:00Z,27.69,27.69,-112.50,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,35,2016-06-18T17:00:00Z,27.45,27.45,-462.67,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,36,2016-06-18T17:30:00Z,27.79,27.79,-388.82,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,37,2016-06-18T18:00:00Z,27.80,27.80,-415.23,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,38,2016-06-18T18:30:00Z,28.55,28.55,-37.60,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,39,2016-06-18T19:00:00Z,46.04,46.04,50.40,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,40,2016-06-18T19:30:00Z,55.00,55.00,140.71,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,41,2016-06-18T20:00:00Z,55.00,55.00,122.35,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,42,2016-06-18T20:30:00Z,55.00,55.00,42.37,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,43,2016-06-18T21:00:00Z,55.00,55.00,113.29,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,44,2016-06-18T21:30:00Z,55.00,55.00,9.49,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,45,2016-06-18T22:00:00Z,61.00,61.00,133.25,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,46,2016-06-18T22:30:00Z,28.37,28.37,-169.63,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,47,2016-06-18T23:00:00Z,56.00,56.00,82.89,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-18,48,2016-06-18T23:30:00Z,27.82,27.82,-191.13,2026-05-26T02:32:52.929451Z
Elexon BMRS System Prices,2016-06-19,1,2016-06-19T00:00:00Z,27.74,27.74,-189.46,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,2,2016-06-19T00:30:00Z,25.19,25.19,-243.77,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,3,2016-06-19T01:00:00Z,26.62,26.62,-157.88,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,4,2016-06-19T01:30:00Z,44.76,44.76,90.81,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,5,2016-06-19T02:00:00Z,40.00,40.00,76.86,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,6,2016-06-19T02:30:00Z,40.00,40.00,85.17,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,7,2016-06-19T03:00:00Z,44.10,44.10,247.63,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,8,2016-06-19T03:30:00Z,43.74,43.74,188.85,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,9,2016-06-19T04:00:00Z,44.19,44.19,167.63,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,10,2016-06-19T04:30:00Z,44.01,44.01,101.45,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,11,2016-06-19T05:00:00Z,43.90,43.90,66.94,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,12,2016-06-19T05:30:00Z,43.90,43.90,47.83,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,13,2016-06-19T06:00:00Z,43.90,43.90,70.27,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,14,2016-06-19T06:30:00Z,22.43,22.43,-67.81,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,15,2016-06-19T07:00:00Z,16.05,16.05,-424.33,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,16,2016-06-19T07:30:00Z,26.00,26.00,-256.06,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,17,2016-06-19T08:00:00Z,26.26,26.26,-177.74,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,18,2016-06-19T08:30:00Z,24.78,24.78,-291.00,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,19,2016-06-19T09:00:00Z,27.82,27.82,-347.48,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,20,2016-06-19T09:30:00Z,27.28,27.28,-434.06,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,21,2016-06-19T10:00:00Z,27.25,27.25,-405.24,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,22,2016-06-19T10:30:00Z,27.82,27.82,-299.73,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,23,2016-06-19T11:00:00Z,27.82,27.82,-405.22,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,24,2016-06-19T11:30:00Z,27.82,27.82,-429.55,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,25,2016-06-19T12:00:00Z,27.31,27.31,-487.15,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,26,2016-06-19T12:30:00Z,27.26,27.26,-387.56,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,27,2016-06-19T13:00:00Z,27.25,27.25,-407.17,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,28,2016-06-19T13:30:00Z,23.25,23.25,-354.02,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,29,2016-06-19T14:00:00Z,24.68,24.68,-228.51,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,30,2016-06-19T14:30:00Z,23.25,23.25,-168.75,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,31,2016-06-19T15:00:00Z,23.50,23.50,-104.80,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,32,2016-06-19T15:30:00Z,44.96,44.96,73.42,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,33,2016-06-19T16:00:00Z,57.43,57.43,332.22,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,34,2016-06-19T16:30:00Z,51.28,51.28,289.51,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,35,2016-06-19T17:00:00Z,28.13,28.13,-54.85,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,36,2016-06-19T17:30:00Z,47.56,47.56,65.11,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,37,2016-06-19T18:00:00Z,49.00,49.00,26.00,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,38,2016-06-19T18:30:00Z,26.26,26.26,-13.47,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,39,2016-06-19T19:00:00Z,26.25,26.25,-274.90,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,40,2016-06-19T19:30:00Z,26.00,26.00,-313.80,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,41,2016-06-19T20:00:00Z,24.05,24.05,-287.96,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,42,2016-06-19T20:30:00Z,23.25,23.25,-237.59,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,43,2016-06-19T21:00:00Z,45.13,45.13,182.30,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,44,2016-06-19T21:30:00Z,44.55,44.55,87.15,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,45,2016-06-19T22:00:00Z,24.15,24.15,-187.38,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,46,2016-06-19T22:30:00Z,-12.82,-12.82,-460.32,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,47,2016-06-19T23:00:00Z,20.58,20.58,-151.34,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-19,48,2016-06-19T23:30:00Z,12.50,12.50,-354.76,2026-05-26T02:32:53.633298Z
Elexon BMRS System Prices,2016-06-20,1,2016-06-20T00:00:00Z,21.12,21.12,-105.00,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,2,2016-06-20T00:30:00Z,44.20,44.20,3.17,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,3,2016-06-20T01:00:00Z,34.19,34.19,-26.74,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,4,2016-06-20T01:30:00Z,17.25,17.25,-207.52,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,5,2016-06-20T02:00:00Z,12.50,12.50,-344.09,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,6,2016-06-20T02:30:00Z,11.76,11.76,-495.44,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,7,2016-06-20T03:00:00Z,12.50,12.50,-340.36,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,8,2016-06-20T03:30:00Z,16.62,16.62,-207.11,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,9,2016-06-20T04:00:00Z,18.08,18.08,-181.40,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,10,2016-06-20T04:30:00Z,20.79,20.79,-109.32,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,11,2016-06-20T05:00:00Z,43.99,43.99,4.94,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,12,2016-06-20T05:30:00Z,43.99,43.99,62.49,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,13,2016-06-20T06:00:00Z,52.00,52.00,513.77,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,14,2016-06-20T06:30:00Z,56.00,56.00,650.69,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,15,2016-06-20T07:00:00Z,102.73,102.73,699.34,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,16,2016-06-20T07:30:00Z,104.20,104.20,609.44,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,17,2016-06-20T08:00:00Z,99.57,99.57,360.58,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,18,2016-06-20T08:30:00Z,28.00,28.00,-111.81,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,19,2016-06-20T09:00:00Z,140.00,140.00,265.63,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,20,2016-06-20T09:30:00Z,141.08,141.08,396.24,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,21,2016-06-20T10:00:00Z,140.00,140.00,329.63,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,22,2016-06-20T10:30:00Z,28.67,28.67,-49.23,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,23,2016-06-20T11:00:00Z,28.67,28.67,-24.53,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,24,2016-06-20T11:30:00Z,28.43,28.43,-150.51,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,25,2016-06-20T12:00:00Z,27.33,27.33,-189.03,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,26,2016-06-20T12:30:00Z,26.94,26.94,-448.41,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,27,2016-06-20T13:00:00Z,26.94,26.94,-774.83,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,28,2016-06-20T13:30:00Z,26.59,26.59,-891.47,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,29,2016-06-20T14:00:00Z,26.95,26.95,-829.91,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,30,2016-06-20T14:30:00Z,25.99,25.99,-994.58,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,31,2016-06-20T15:00:00Z,24.85,24.85,-1081.39,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,32,2016-06-20T15:30:00Z,24.74,24.74,-1142.40,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,33,2016-06-20T16:00:00Z,26.95,26.95,-795.17,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,34,2016-06-20T16:30:00Z,27.00,27.00,-542.55,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,35,2016-06-20T17:00:00Z,27.26,27.26,-455.92,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,36,2016-06-20T17:30:00Z,27.26,27.26,-356.79,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,37,2016-06-20T18:00:00Z,28.47,28.47,-118.54,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,38,2016-06-20T18:30:00Z,28.46,28.46,-185.95,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,39,2016-06-20T19:00:00Z,29.00,29.00,-1.80,2026-05-26T02:32:54.339892Z
Elexon BMRS System Prices,2016-06-20,40,2016-06-20T19:30:00Z,28.46,28.46,-213.66,2026-05-26T02:32:54.339892Z
