source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2017-10-26,14,2017-10-26T06:30:00Z,28.00,28.00,-549.40,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,15,2017-10-26T07:00:00Z,28.00,28.00,-963.77,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,16,2017-10-26T07:30:00Z,34.55,34.55,-526.12,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,17,2017-10-26T08:00:00Z,39.75,39.75,-183.11,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,18,2017-10-26T08:30:00Z,39.83,39.83,-149.16,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,19,2017-10-26T09:00:00Z,39.37,39.37,-2.86,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,20,2017-10-26T09:30:00Z,57.54,57.54,37.91,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,21,2017-10-26T10:00:00Z,40.32,40.32,-7.85,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,22,2017-10-26T10:30:00Z,41.05,41.05,-119.78,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,23,2017-10-26T11:00:00Z,44.44,44.44,-289.90,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,24,2017-10-26T11:30:00Z,35.05,35.05,-222.63,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,25,2017-10-26T12:00:00Z,34.45,34.45,-392.42,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,26,2017-10-26T12:30:00Z,36.10,36.10,-342.09,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,27,2017-10-26T13:00:00Z,42.48,42.48,-225.68,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,28,2017-10-26T13:30:00Z,25.00,25.00,-209.75,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,29,2017-10-26T14:00:00Z,25.00,25.00,-179.29,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,30,2017-10-26T14:30:00Z,28.00,28.00,-5.48,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,31,2017-10-26T15:00:00Z,35.86,35.86,-3.89,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,32,2017-10-26T15:30:00Z,25.00,25.00,-167.74,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,33,2017-10-26T16:00:00Z,25.00,25.00,-128.22,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,34,2017-10-26T16:30:00Z,25.00,25.00,-362.32,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,35,2017-10-26T17:00:00Z,25.00,25.00,-502.82,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,36,2017-10-26T17:30:00Z,25.00,25.00,-339.74,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,37,2017-10-26T18:00:00Z,32.06,32.06,-172.10,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,38,2017-10-26T18:30:00Z,32.06,32.06,-269.52,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,39,2017-10-26T19:00:00Z,26.36,26.36,-76.55,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,40,2017-10-26T19:30:00Z,36.05,36.05,-121.07,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,41,2017-10-26T20:00:00Z,36.10,36.10,-16.96,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,42,2017-10-26T20:30:00Z,35.75,35.75,-232.23,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,43,2017-10-26T21:00:00Z,58.57,58.57,62.16,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,44,2017-10-26T21:30:00Z,35.33,35.33,-399.98,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,45,2017-10-26T22:00:00Z,34.94,34.94,-222.15,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,46,2017-10-26T22:30:00Z,28.55,28.55,-455.58,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,47,2017-10-26T23:00:00Z,34.71,34.71,-154.38,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-26,48,2017-10-26T23:30:00Z,26.13,26.13,-278.00,2026-05-26T02:29:59.715186Z
Elexon BMRS System Prices,2017-10-27,1,2017-10-27T00:00:00Z,10.01,10.01,-288.12,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,2,2017-10-27T00:30:00Z,25.50,25.50,-421.95,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,3,2017-10-27T01:00:00Z,25.50,25.50,-355.27,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,4,2017-10-27T01:30:00Z,32.43,32.43,-57.32,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,5,2017-10-27T02:00:00Z,20.91,20.91,-333.46,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,6,2017-10-27T02:30:00Z,24.27,24.27,-251.33,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,7,2017-10-27T03:00:00Z,34.60,34.60,-0.11,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,8,2017-10-27T03:30:00Z,26.26,26.26,-100.13,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,9,2017-10-27T04:00:00Z,53.97,53.97,265.15,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,10,2017-10-27T04:30:00Z,53.65,53.65,171.71,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,11,2017-10-27T05:00:00Z,52.50,52.50,2.95,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,12,2017-10-27T05:30:00Z,34.75,34.75,-64.32,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,13,2017-10-27T06:00:00Z,51.25,51.25,18.30,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,14,2017-10-27T06:30:00Z,62.00,62.00,72.92,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,15,2017-10-27T07:00:00Z,15.00,15.00,-281.60,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,16,2017-10-27T07:30:00Z,35.93,35.93,-157.60,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,17,2017-10-27T08:00:00Z,126.90,126.90,159.22,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,18,2017-10-27T08:30:00Z,106.69,106.69,75.43,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,19,2017-10-27T09:00:00Z,37.05,37.05,-51.07,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,20,2017-10-27T09:30:00Z,36.10,36.10,-233.83,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,21,2017-10-27T10:00:00Z,35.27,35.27,-421.42,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,22,2017-10-27T10:30:00Z,35.25,35.25,-737.09,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,23,2017-10-27T11:00:00Z,34.81,34.81,-713.85,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,24,2017-10-27T11:30:00Z,35.09,35.09,-742.31,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,25,2017-10-27T12:00:00Z,35.25,35.25,-900.34,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,26,2017-10-27T12:30:00Z,35.25,35.25,-1053.07,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,27,2017-10-27T13:00:00Z,34.00,34.00,-1049.23,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,28,2017-10-27T13:30:00Z,34.00,34.00,-1116.43,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,29,2017-10-27T14:00:00Z,34.00,34.00,-1027.87,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,30,2017-10-27T14:30:00Z,34.00,34.00,-943.40,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,31,2017-10-27T15:00:00Z,35.00,35.00,-884.09,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,32,2017-10-27T15:30:00Z,34.71,34.71,-708.64,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,33,2017-10-27T16:00:00Z,35.30,35.30,-296.32,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,34,2017-10-27T16:30:00Z,35.37,35.37,-147.79,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,35,2017-10-27T17:00:00Z,16.54,16.54,-406.22,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,36,2017-10-27T17:30:00Z,35.82,35.82,-26.23,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,37,2017-10-27T18:00:00Z,35.00,35.00,-225.83,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,38,2017-10-27T18:30:00Z,15.00,15.00,-459.13,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,39,2017-10-27T19:00:00Z,15.00,15.00,-525.89,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,40,2017-10-27T19:30:00Z,15.00,15.00,-776.64,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,41,2017-10-27T20:00:00Z,15.00,15.00,-712.44,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,42,2017-10-27T20:30:00Z,23.86,23.86,-595.24,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,43,2017-10-27T21:00:00Z,28.65,28.65,-25.16,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,44,2017-10-27T21:30:00Z,36.12,36.12,-14.53,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,45,2017-10-27T22:00:00Z,35.93,35.93,-212.56,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,46,2017-10-27T22:30:00Z,34.83,34.83,-525.23,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,47,2017-10-27T23:00:00Z,34.65,34.65,-381.29,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-27,48,2017-10-27T23:30:00Z,34.65,34.65,-215.80,2026-05-26T02:30:00.426611Z
Elexon BMRS System Prices,2017-10-28,1,2017-10-28T00:00:00Z,28.00,28.00,-611.12,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,2,2017-10-28T00:30:00Z,27.50,27.50,-533.92,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,3,2017-10-28T01:00:00Z,27.50,27.50,-407.21,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,4,2017-10-28T01:30:00Z,34.65,34.65,-72.59,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,5,2017-10-28T02:00:00Z,53.75,53.75,139.36,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,6,2017-10-28T02:30:00Z,34.65,34.65,-121.58,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,7,2017-10-28T03:00:00Z,30.01,30.01,-232.38,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,8,2017-10-28T03:30:00Z,27.50,27.50,-652.63,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,9,2017-10-28T04:00:00Z,20.49,20.49,-509.60,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,10,2017-10-28T04:30:00Z,19.77,19.77,-682.48,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,11,2017-10-28T05:00:00Z,31.05,31.05,-480.14,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,12,2017-10-28T05:30:00Z,34.25,34.25,-356.07,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,13,2017-10-28T06:00:00Z,39.91,39.91,-135.44,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,14,2017-10-28T06:30:00Z,38.27,38.27,-266.55,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,15,2017-10-28T07:00:00Z,27.50,27.50,-543.11,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,16,2017-10-28T07:30:00Z,30.00,30.00,-415.15,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,17,2017-10-28T08:00:00Z,27.50,27.50,-263.04,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,18,2017-10-28T08:30:00Z,46.80,46.80,-4.07,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,19,2017-10-28T09:00:00Z,34.71,34.71,-145.15,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,20,2017-10-28T09:30:00Z,43.95,43.95,-19.85,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,21,2017-10-28T10:00:00Z,55.73,55.73,62.97,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,22,2017-10-28T10:30:00Z,38.16,38.16,-29.23,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,23,2017-10-28T11:00:00Z,55.73,55.73,5.99,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,24,2017-10-28T11:30:00Z,40.64,40.64,-161.50,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,25,2017-10-28T12:00:00Z,40.15,40.15,-294.36,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,26,2017-10-28T12:30:00Z,39.01,39.01,-232.23,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,27,2017-10-28T13:00:00Z,30.50,30.50,-264.08,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,28,2017-10-28T13:30:00Z,30.50,30.50,-312.05,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,29,2017-10-28T14:00:00Z,38.13,38.13,-336.17,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,30,2017-10-28T14:30:00Z,37.51,37.51,-366.41,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,31,2017-10-28T15:00:00Z,37.13,37.13,-473.32,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,32,2017-10-28T15:30:00Z,37.51,37.51,-429.13,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,33,2017-10-28T16:00:00Z,34.71,34.71,-301.75,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,34,2017-10-28T16:30:00Z,36.12,36.12,-284.15,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,35,2017-10-28T17:00:00Z,27.50,27.50,-382.58,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,36,2017-10-28T17:30:00Z,58.00,58.00,97.86,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,37,2017-10-28T18:00:00Z,58.00,58.00,380.31,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,38,2017-10-28T18:30:00Z,58.00,58.00,169.39,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,39,2017-10-28T19:00:00Z,27.50,27.50,-130.37,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,40,2017-10-28T19:30:00Z,30.50,30.50,-527.14,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,41,2017-10-28T20:00:00Z,35.00,35.00,-266.70,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,42,2017-10-28T20:30:00Z,40.67,40.67,-403.39,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,43,2017-10-28T21:00:00Z,43.02,43.02,-85.56,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,44,2017-10-28T21:30:00Z,42.08,42.08,-68.77,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,45,2017-10-28T22:00:00Z,27.50,27.50,-248.40,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,46,2017-10-28T22:30:00Z,27.50,27.50,-548.22,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,47,2017-10-28T23:00:00Z,38.87,38.87,-14.80,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-28,48,2017-10-28T23:30:00Z,11.64,11.64,-438.72,2026-05-26T02:30:01.127004Z
Elexon BMRS System Prices,2017-10-29,1,2017-10-29T00:00:00Z,-66.40,-66.40,-925.30,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,2,2017-10-29T00:30:00Z,-69.17,-69.17,-1437.63,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,3,2017-10-29T01:00:00Z,-66.40,-66.40,-1201.78,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,4,2017-10-29T01:30:00Z,-55.00,-55.00,-712.88,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,5,2017-10-29T02:00:00Z,-65.82,-65.82,-792.90,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,6,2017-10-29T02:30:00Z,-56.08,-56.08,-807.52,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,7,2017-10-29T03:00:00Z,-53.38,-53.38,-557.37,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,8,2017-10-29T03:30:00Z,6.22,6.22,-314.60,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,9,2017-10-29T04:00:00Z,16.51,16.51,-253.17,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,10,2017-10-29T04:30:00Z,15.00,15.00,-412.11,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,11,2017-10-29T05:00:00Z,15.00,15.00,-292.73,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,12,2017-10-29T05:30:00Z,15.00,15.00,-376.27,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,13,2017-10-29T06:00:00Z,15.00,15.00,-549.54,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,14,2017-10-29T06:30:00Z,16.51,16.51,-347.59,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,15,2017-10-29T07:00:00Z,22.51,22.51,-233.72,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,16,2017-10-29T07:30:00Z,22.51,22.51,-219.60,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,17,2017-10-29T08:00:00Z,54.95,54.95,354.91,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,18,2017-10-29T08:30:00Z,54.80,54.80,252.38,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,19,2017-10-29T09:00:00Z,30.40,30.40,-314.21,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,20,2017-10-29T09:30:00Z,35.05,35.05,-169.19,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,21,2017-10-29T10:00:00Z,26.09,26.09,-367.27,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,22,2017-10-29T10:30:00Z,25.00,25.00,-419.53,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,23,2017-10-29T11:00:00Z,25.00,25.00,-550.69,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,24,2017-10-29T11:30:00Z,25.00,25.00,-719.95,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,25,2017-10-29T12:00:00Z,34.65,34.65,-687.39,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,26,2017-10-29T12:30:00Z,35.13,35.13,-508.66,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,27,2017-10-29T13:00:00Z,35.10,35.10,-510.89,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,28,2017-10-29T13:30:00Z,35.25,35.25,-432.71,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,29,2017-10-29T14:00:00Z,34.48,34.48,-612.25,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,30,2017-10-29T14:30:00Z,33.19,33.19,-938.30,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,31,2017-10-29T15:00:00Z,25.67,25.67,-937.83,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,32,2017-10-29T15:30:00Z,16.47,16.47,-1279.76,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,33,2017-10-29T16:00:00Z,33.20,33.20,-737.61,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,34,2017-10-29T16:30:00Z,33.51,33.51,-383.52,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,35,2017-10-29T17:00:00Z,75.00,75.00,102.34,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,36,2017-10-29T17:30:00Z,82.45,82.45,475.81,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,37,2017-10-29T18:00:00Z,95.00,95.00,529.18,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,38,2017-10-29T18:30:00Z,95.00,95.00,613.68,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,39,2017-10-29T19:00:00Z,77.49,77.49,175.00,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,40,2017-10-29T19:30:00Z,75.00,75.00,140.76,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,41,2017-10-29T20:00:00Z,35.75,35.75,-36.20,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,42,2017-10-29T20:30:00Z,35.30,35.30,-152.39,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,43,2017-10-29T21:00:00Z,81.80,81.80,156.57,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,44,2017-10-29T21:30:00Z,35.69,35.69,-16.33,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,45,2017-10-29T22:00:00Z,124.99,124.99,479.71,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,46,2017-10-29T22:30:00Z,56.94,56.94,84.62,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,47,2017-10-29T23:00:00Z,35.30,35.30,-197.20,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,48,2017-10-29T23:30:00Z,35.35,35.35,-91.05,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,49,2017-10-30T00:00:00Z,56.95,56.95,235.29,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-29,50,2017-10-30T00:30:00Z,55.00,55.00,12.96,2026-05-26T02:30:01.844070Z
Elexon BMRS System Prices,2017-10-30,1,2017-10-30T00:00:00Z,28.00,28.00,-45.38,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,2,2017-10-30T00:30:00Z,46.98,46.98,-15.74,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,3,2017-10-30T01:00:00Z,53.24,53.24,43.42,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,4,2017-10-30T01:30:00Z,53.24,53.24,95.56,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,5,2017-10-30T02:00:00Z,41.90,41.90,-99.83,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,6,2017-10-30T02:30:00Z,41.19,41.19,-200.53,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,7,2017-10-30T03:00:00Z,39.78,39.78,-128.34,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,8,2017-10-30T03:30:00Z,35.27,35.27,-191.30,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,9,2017-10-30T04:00:00Z,35.27,35.27,-119.95,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,10,2017-10-30T04:30:00Z,39.38,39.38,-34.71,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,11,2017-10-30T05:00:00Z,55.32,55.32,99.94,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,12,2017-10-30T05:30:00Z,56.95,56.95,153.00,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,13,2017-10-30T06:00:00Z,54.98,54.98,12.47,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,14,2017-10-30T06:30:00Z,34.38,34.38,-598.90,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,15,2017-10-30T07:00:00Z,36.00,36.00,-56.32,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,16,2017-10-30T07:30:00Z,65.99,65.99,77.33,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,17,2017-10-30T08:00:00Z,35.27,35.27,-273.00,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,18,2017-10-30T08:30:00Z,35.21,35.21,-330.60,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,19,2017-10-30T09:00:00Z,35.66,35.66,-167.26,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,20,2017-10-30T09:30:00Z,35.36,35.36,-365.16,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,21,2017-10-30T10:00:00Z,35.93,35.93,-158.50,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,22,2017-10-30T10:30:00Z,36.00,36.00,-333.14,2026-05-26T02:30:02.546640Z
Elexon BMRS System Prices,2017-10-30,23,2017-10-30T11:00:00Z,36.02,36.02,-300.28,2026-05-26T02:30:02.546640Z
