source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,NPSHYD,253.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,NUCLEAR,2124.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,OCGT,1.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,OIL,0.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,OTHER,728.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,PS,275.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,WIND,8948.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,BIOMASS,1725.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,CCGT,4663.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,COAL,0.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTELEC,998.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTEW,0.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTFR,1508.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTGRNL,-514.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTIFA2,992.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTIRL,-449.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTNED,-300.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTNEM,-70.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTNSL,1397.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,INTVKL,0.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,NPSHYD,253.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,NUCLEAR,2126.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,OCGT,1.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,OIL,0.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,OTHER,641.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,PS,244.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:20:00Z,WIND,8911.000,2026-05-23T00:25:00Z,2026-06-06T23:14:18.520242Z
